 Date ,Customer Code,Item No,Sales, Discount ,Invoice No,Supplier Code,Purchase
4-Jan-15,AA01,Product 1,6000,600,201501001,EA01,5000
4-Jan-15,AA01,Product 2,14640,1464,201501001,EA01,12200
4-Jan-15,AA01,Product 5,9432,943,201501001,EA01,7860
6-Jan-15,AC02,Product 6,13440,672,201501002,EC02,11200
6-Jan-15,AC02,Product 8,7980,399,201501002,EC02,6650
6-Jan-15,AC02,Product 11,9504,475,201501002,EC02,7920
6-Jan-15,AC02,Product 12,13344,667,201501002,EC02,11120
6-Jan-15,AC02,Product 20,20160,1008,201501002,EC02,16800
9-Jan-15,BB01,Product 10,15000,1200,201501003,SB01,12500
9-Jan-15,BB01,Product 3,15240,1219,201501003,SB01,12700
9-Jan-15,BB01,Product 4,12000,960,201501003,SB01,10000
9-Jan-15,BB01,Product 9,19872,1590,201501003,SB01,16560
9-Jan-15,BB01,Product 10,9864,789,201501003,SB01,8220
10-Jan-15,BB10,Product 1,16764,1509,201501004,SB10,13970
10-Jan-15,BB10,Product 2,15600,1404,201501004,SB10,13000
10-Jan-15,BB10,Product 3,3240,292,201501004,SB10,2700
10-Jan-15,BB10,Product 4,6144,553,201501004,SB10,5120
10-Jan-15,BB10,Product 5,7740,697,201501004,SB10,6450
10-Jan-15,BB10,Product 6,12960,1166,201501004,SB10,10800
10-Jan-15,BB10,Product 7,20160,1814,201501004,SB10,16800
11-Jan-15,CC01,Product 2,43200,2592,201501005,ZC01,36000
11-Jan-15,CC01,Product 7,15600,936,201501005,ZC01,13000
11-Jan-15,CC01,Product 11,29280,1757,201501005,ZC01,24400
11-Jan-15,CC01,Product 13,20700,1242,201501005,ZC01,17250
11-Jan-15,CC01,Product 15,8820,529,201501005,ZC01,7350
