Date,Customer,Product, Quantity ,Unit Code
2-Jan-22,Tiger Company,Apple,20,Box
9-May-22,Tiger Company,Avocado,5,Box
12-Jul-22,Tiger Company,Mango,30,Box
18-Sep-22,Tiger Company,Apple,10,Box
12-Oct-22,Tiger Company,Avocado,9,Box
12-Jan-22,Lion Limited,Orange,50,Box
20-Mar-22,Lion Limited,Pear,18,Box
18-May-22,Lion Limited,Orange,30,Box
15-Aug-22,Lion Limited,Banana,15,Kg
19-Jan-22,Dog Inc.,Pear,10,Box
30-Apr-22,Dog Inc.,Banana,5,Kg
20-Jul-22,Dog Inc.,Apple,30,Box
30-Sep-22,Dog Inc.,Pear,8,Box
20-Nov-22,Dog Inc.,Grape,10,Kg
6-Jan-22,Cat Company Limited,Avocado,6,Box
30-Jun-22,Cat Company Limited,Mango,5,Box
15-Aug-22,Cat Company Limited,Avocado,10,Box
19-Nov-22,Cat Company Limited,Mango,15,Box
18-Feb-22,Pig Inc.,Orange,30,Box
15-Mar-22,Pig Inc.,Pear,10,Box
20-Oct-22,Pig Inc.,Grape,20,Kg
15-Jan-22,Sheep Limited,Orange,10,Box
18-Feb-22,Sheep Limited,Apple,20,Box
19-Mar-22,Sheep Limited,Avocado,3,Box
25-Aug-22,Sheep Limited,Orange,20,Box
16-Oct-22,Sheep Limited,Apple,50,Box
30-Jan-22,Rat Company,Avocado,10,Box
26-Feb-22,Rat Company,Mango,20,Box
15-Apr-22,Rat Company,Orange,15,Box
16-May-22,Rat Company,Banana,25,Kg
15-Jul-22,Rat Company,Pear,30,Box
